"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x131d993c70c6708dd875b198756c866864378d54fb045c37eadd79355c566c6a","8844343","1572495803","10/31/2019 4:23:23 AM","0x6604c51b0ed26c8dde7c5c275260505b0ace0754","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","499"
"0x8ff50f34056cec4dba2a40713559ccffcd78f5e053554b69d9d8d05024650616","8844361","1572496085","10/31/2019 4:28:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf26bdb3e1fd9f8f52a3887063bfb24bf38dfbb98","458"
"0x6de67679cb4ec75e44e0f8df8f7c3a62210c920d3567cd617ffd7fbe5c3ee8f2","8844361","1572496085","10/31/2019 4:28:05 AM","0x1fcf09975f747cd9bf3b85bb8592f356caee2de4","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2073.032527"
"0xd3d87d05ae9e7ebf89fdfb6ddd3229f763a6f68f42ca4bd6b193930b13d003b0","8844361","1572496085","10/31/2019 4:28:05 AM","0x86cb1ccdfc65d4ff1480b042d0cd5f6baf8beb12","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1844.577584"
"0x905ef2af9c811183744e5f43cf7d2a445c989d724ef03fbb08d18249fe51435f","8844376","1572496323","10/31/2019 4:32:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x48bafdb07e3705028e27981925e1ff05b5105d6f","505.89"
"0xc3279d71795a2b137d85496ca595bda7e7eee48e4944b991da104f3fb81155b0","8844376","1572496323","10/31/2019 4:32:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xcaf9f9ba8706e2d4177889fbd50ad398a60ee9d2","300"
"0x08da57b84682c0fa6a2747e914057616205471a4a82d16b62db5590030fa9752","8844380","1572496364","10/31/2019 4:32:44 AM","0xec938710d4d3df37ef4bafac07dd229107142747","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1182.34"
"0xe926f96a21a3c69cf714127c1fb65b77d81fd688ba740bd2799b944f668b872d","8844387","1572496444","10/31/2019 4:34:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc86be9a25e097e0a0fbbc8880b85322e1e6224ea","300"
"0x605c91c8b831f7d3fbf5cf4f564a09283c1b569e383d6c29ad1f19703be1fa29","8844437","1572497220","10/31/2019 4:47:00 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc99575a12f676d8ad538aa71b803d3805d5ec382","128.41"
"0xe407bbd5d715fdfae1efdf42a4ad5b3643139b272b0665371e234e6c4f686aa7","8844443","1572497269","10/31/2019 4:47:49 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xe9fec41fd6abf36586453339f6d3353257e65755","498"
"0xc42bc442891b012a24b5168c08c018a5d45bcd3cdfb32a6f61fd4c85ddbbc320","8844464","1572497717","10/31/2019 4:55:17 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1eb131748d8c4d13e5bb297116166364c20632fb","3000"
"0x73269b333cde9d5214901125887a29140f5e67113640c6ea75801713fe4de16c","8844468","1572497780","10/31/2019 4:56:20 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3ac6809f79a2201f644e8281e45e25281960d285","126.35"
"0xa9cd7bee9eb7474b90821d9cfda6ccc1d4f5ab2486be95f97f8aa1cca8ad1bcf","8844471","1572497822","10/31/2019 4:57:02 AM","0x933d5a54d99d4a260f9ce3e16d3afc5182bcb595","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","721"
"0xb81d29e87aef254fa8b2f002852987e1c51fec2665f09a8f4a04ad5b25840f48","8844496","1572498008","10/31/2019 5:00:08 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfaa5190231524216c1c97012256b3331f9001155","2467.8"
"0x5eb5957d1fac94cc905cadb1258ef84edf2c571d518aaaf2544d5217ad6bd95e","8844519","1572498371","10/31/2019 5:06:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1287f13872f6ccff614fd83581cb659d8cb04bf2","639.47"
"0x042be778aab9903396e8564da77ac3d72521e04686d7c181d83cbc6ef6ecf31e","8844519","1572498371","10/31/2019 5:06:11 AM","0x08a17cfb1ce3ac8a2b1740765a38d6494579d84e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","199.99"
"0x3c5b52582110a9775bf49ccfcbf3f06f27b692f38ab272cb25e4d85f000554a3","8844542","1572498651","10/31/2019 5:10:51 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0d01405424560f8810a161044843fcc43461fa0f","2036.02"
"0xe9198c458e415f6edb17c54879299d549201c5e26ad9f186d40804f4ad09e3fa","8844542","1572498651","10/31/2019 5:10:51 AM","0x8bfc1107998b69cd0d85143e1a3eefb1ed0a4a96","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","500"
"0xf4dc53f89f3c89ba058344839561cd8bea59e818efb8b8d2ae45daba38e52304","8844545","1572498756","10/31/2019 5:12:36 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc15c61a733f8b4ca653b77032ee8a3e8147c5551","296"
"0xb9118dd8f4428d3d5d9d7411fefa444c4a60c545b97cad1313e2ab4130673c62","8844561","1572498942","10/31/2019 5:15:42 AM","0xa06e12505301ff5b8c65e476fb4d43a103d9c7e9","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1559.21203"
"0x9ecbb090d9d4e4a7a188230ca3adad5ebbb88b54baeb1aa010180770dbfc9c3b","8844561","1572498942","10/31/2019 5:15:42 AM","0x3761584bcbb9fce80d7c05b951278d1cbfa6c9cd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","380.99"
"0xf87943176fd860e38f4c02ff7059566d6933f612ea338d545fb42359d2fe573a","8844561","1572498942","10/31/2019 5:15:42 AM","0x335a0014bb717a101c6f4fbbe32497a20716c9cc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","770.445675"
"0x6d7b8e416b1e531e6bbd99124a91b670f65a9054423181f39fd0c2b3a9a78814","8844580","1572499130","10/31/2019 5:18:50 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xe62c1f9af94f318722c039c34e6ea75699c43fde","622.59"
"0x1ea0e88b056a71e619c8d522f204d2b8f1fb23d065dbbb54899fee29a980d0b7","8844592","1572499300","10/31/2019 5:21:40 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x7723e495cc680e58402c29ab693e8bbaaa669c5d","175.3"
"0xacdb8ebdc90a4587a09b0f826408336ecbec83284c0bc79405340d473ad978ca","8844592","1572499300","10/31/2019 5:21:40 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2de93fc5407bef3e9a211386c7eb0e7a22aa8bbd","113.41"
"0x26b5d7d065aca738be0c32ccc20af2b52732ccf09c6ea1877def61f592a36990","8844631","1572499697","10/31/2019 5:28:17 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa3af39f832f73a14de71cabf77437103b85a95ee","2842"
"0x747fe3c9b1e31336303d291286275fdde179b830e4535ac183ab78c7ff4c7196","8844639","1572499799","10/31/2019 5:29:59 AM","0xc4a749f8645e9353c04c4c3cee6d7d424574d8a3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1456.95824"
"0xe1c07ff952cff42c4812fe468aa5597369c8b5c3d50887492321d11d1c232c37","8844639","1572499799","10/31/2019 5:29:59 AM","0x7723e495cc680e58402c29ab693e8bbaaa669c5d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","175.29"
"0xc16ce4b09a8be8509e0e604d0ac0bcba4e537f5eecfa4a52bf04c1e7accfdedf","8844654","1572500045","10/31/2019 5:34:05 AM","0x8485484347f2f51b627e509065362c1cc566913a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","28327.611898"
"0x5bf85509cbc035242ed0f175dcc4f180c94b9fc24fb7841fbbf85ba443a960cb","8844654","1572500045","10/31/2019 5:34:05 AM","0xc4b8e3c00b9393f2efdd842c5233c6a032179ea9","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","42491.917847"
"0xfa827d18df7a3af294635cf832297bc26a65ffbad30c9084e370800506a82aa5","8844671","1572500351","10/31/2019 5:39:11 AM","0xc62e9b8b1b755d37a24ecc502ede5b3c5837fe9b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3655.786046"
"0x2f2bcd6d5fc4f3767097e9869be0d2f1bfec843fd1a8c4a16723376333d35d76","8844675","1572500424","10/31/2019 5:40:24 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x288b7b62913fe8ac6b3d01fe1c463a07f090887a","7000"
"0xc2caf32d8f7a6576d5310865c1cafc1be58b6bac1b2b7e753b654fa869ce74a4","8844681","1572500530","10/31/2019 5:42:10 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc4b8e3c00b9393f2efdd842c5233c6a032179ea9","1498"
"0x513f3894cffd9cb4f4eec12930f4d8f1740cf5f62667f0bebf3d1ca692cc3d41","8844686","1572500605","10/31/2019 5:43:25 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x74fa2b7e29e5d0d1349c7f9ba097ea491de35898","204.74"
"0xebc6d9a7839461c16b488dd94c44b9f64f7a557769801db7fc248abf1c55bc6d","8844701","1572500762","10/31/2019 5:46:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6049a1979854440a9a4151eba78a7babb2837d46","4000"
"0x60abedcbcfc5da520a52ada8deb7fb3a63543ab50b70e8e9bba30dfb28e9eaf0","8844715","1572500920","10/31/2019 5:48:40 AM","0x565718f0f038a7c5b683355b42c7f4c9ef7de767","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","36.703644"
"0x0f8fda6e39010cddb736c738219756eb4e52925301cf45f4f92ff3107fe4b452","8844739","1572501151","10/31/2019 5:52:31 AM","0xc4b8e3c00b9393f2efdd842c5233c6a032179ea9","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1498"
"0xc7d7c38704304f5d42d76327451190dcb39bf0ce3c66d8e6352880afae2107d2","8844739","1572501151","10/31/2019 5:52:31 AM","0xec938710d4d3df37ef4bafac07dd229107142747","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2311"
"0xf70deb941c7f93aaa4dfe726bfb5ec45d706b341717402839058687e0ac4dc27","8844740","1572501186","10/31/2019 5:53:06 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xb860739cd7eaad0b1536461bf779c00860b40c51","1883.93"
"0xf02709f314411b7c21efa18cf44116cf1cbc2a20a2347a0f1e4934b98a49170c","8844753","1572501378","10/31/2019 5:56:18 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x71d73e63c3d489cc8b0bc9ee792bc7c9c3c2b28a","343.25"
"0x64d29966d130b21f81565e4caf4d67018bf763a56f326e4075ec618e6df1fcff","8844783","1572501692","10/31/2019 6:01:32 AM","0x53c662a2dc515be7de65e56416a406ed1d6494b6","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1001"
"0xf32ab7ccbce3433879e4271a24932f66d523e81f6339740d8e79bb10462a8582","8844788","1572501802","10/31/2019 6:03:22 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x719de0a410fc52b377c3ea1ea4b314066b4ad70d","924.05"
"0x25f69aaeee01ef8cbf6c58051a9b3ccb08f3ff249e5503f9c9f81e06c4930600","8844800","1572501964","10/31/2019 6:06:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd50786119612cfa80cea2156ba4677df1436c36b","798"
"0x3ee2a6d62ea3cbdd9fc58f1fc73c6a0fadc1bccf8a42c2b781b8fc5dd2c0d46a","8844809","1572502047","10/31/2019 6:07:27 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x76f5e76554ee7a0fca963c2ce121d8a1e9ea35be","598"
"0x84e61054b57606a0826bad570dec77e9ac15d173af63540c91ee347bbd356977","8844809","1572502047","10/31/2019 6:07:27 AM","0x746ea5b3d514ee97c8dd7979a223de9ee792487f","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","600.967885"
"0x8bb86cd2434f070e6d32113734e4ced23490c657a226f5ba47c6f62141219509","8844809","1572502047","10/31/2019 6:07:27 AM","0x90b289fb96094beafb4043e454df43038f9bd7c7","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","498"
"0xec28005b1cd1b72d1fdef21b1c88ce3702d2d46f2c2c45bc40002b3820de78f7","8844812","1572502072","10/31/2019 6:07:52 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfff157598c2da000c73adb5fd865bc2c89fc1e2b","500"
"0x9e6ba6e5c9b5c4213f9552d13f60407a4052030e904e241ad3f8547d97c8f9c1","8844812","1572502072","10/31/2019 6:07:52 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x587b2727138663edf08df67739f6b94ddc9c57b4","415.87"
"0x612f39853c9e1f43fe43564e0608b71fe4da097ab8d194df447f382ea2b852f1","8844826","1572502207","10/31/2019 6:10:07 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0477336b39777bd9b2155830feb277ed398f6a65","798"
"0xa13a5ad3bff8603d005561167cfb733cef523937fae37e86e370e463b17c48ac","8844829","1572502239","10/31/2019 6:10:39 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x14e7d0e3cdaed80ff312b9c1ab3df3741e3b094d","96.88"
"0x4ee7610828590f5c4d7c8dc3cd2efe850162e86c8a03c531181ec5bc6d1b0d5d","8844832","1572502322","10/31/2019 6:12:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x970b9e44b5ecaca4a8862527970efb90ed2fe56d","798"
"0x8e0418bb8d6735cb439f426096db9a8fd438833e9a8b248319a8afaee8537ca2","8844836","1572502382","10/31/2019 6:13:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6ec28aa9f274cd27404d2b9ecff9716b114cf837","798"
"0xd29b1ab3c5528db474d027f136f96e3d37c73b0a9c0fa2329eb2a0d7dfe5af98","8844850","1572502476","10/31/2019 6:14:36 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd4ec32e94e4b64472d2d466d2b5591ef850a768c","798"
"0xf2092cd502a974808f1a135e66947d65d1ba796f704b1010a8e07c1bd9cdffec","8844861","1572502631","10/31/2019 6:17:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3c4e5610bfce8677a9d54032db3295fdeed63c88","798"
"0xc5c729d9662cc9e377e9dbe58f617975754f25d02d949f10e6c7059f61992b0c","8844878","1572502802","10/31/2019 6:20:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x70514188bd5135f696aa7f916f67e9bfa1a89df9","795"
"0x2b9d2d69e2925c2b5d0b43e57d22717a9f0964b493017cbd4105bf39a2b1e6eb","8844885","1572502892","10/31/2019 6:21:32 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0f0323cc4583cced4ded6aa88efc44536da60887","793"
"0x1a9f090da7737e2f94403c01aa77c9759f50643df208869bc74ff0aa2b2ebe4b","8844885","1572502892","10/31/2019 6:21:32 AM","0xce61df453e80b06f41911539227cda9808bf18f3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","7081.98"
"0x6154c6403268a9b084e3e35c55f87e0583d018c14d419aae35108194de1fe71c","8844885","1572502892","10/31/2019 6:21:32 AM","0x03a6dd9cf48af5d5b2a04dd84c8661324d0eed5c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","19.087575"
"0xbec952170f49dcf7ba2a97d2ef962b04546ff92b13662b0f22e9d61d9c85cdd0","8844887","1572502991","10/31/2019 6:23:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa462d1bff0897e5fba4c8fbb5c598c8edd4fa914","795"
"0xd63ce6c90cd70efe31473d80e88abb7a6959dde6645ce8d458119784a4b2ea0c","8844896","1572503096","10/31/2019 6:24:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8d176db2527f8327bb6bb77540fc9658ece0eb7e","965.45"
"0xe1ff7fde29eb1841ea74380db25df460e6fcf1899ee02c9b3f94c0fe82a4a741","8844896","1572503096","10/31/2019 6:24:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x31aaca28ebe970dcb8d59190498ac271d763acc9","848"
"0x750ac1d78ee128dead1943eed4f992e75e07e2aad89529b603808778806e9ded","8844916","1572503458","10/31/2019 6:30:58 AM","0x7b473158885ee180ec2783c3392c6446213f99f0","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1140"
"0x15d76c6b1ebdfd1492f2059753b2d13d9567896084ed8c470af12781acb2c877","8844936","1572503680","10/31/2019 6:34:40 AM","0x0ee500d492ef6501dd2cb3a1590c0ae5645ab2a2","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","742.435"
"0x33bc89fe43d8e324c2dcdc4d368553ef00d8035f805f2d7d03b7d722ffa97caa","8844965","1572504009","10/31/2019 6:40:09 AM","0x98b37a2a8330b7c99a1b5cfd9b25bccd9df3311a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","298.99"
"0x95e361004a6cbe831a6ab7dd3c5018dec35b6e1d37fb79342f4bf18576e71361","8844976","1572504097","10/31/2019 6:41:37 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x60b0641ba4efbc1d72b12b9fe544b6ff22c437ab","3393.2"
"0xed6fe423f87ce63878efa357b04eeb85e8d092c5909842f1fd5f0b8f0147722b","8844990","1572504302","10/31/2019 6:45:02 AM","0x589fe073cf9e31febf0a5b5facdb712a64975037","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","852.377466"
"0x25a0e75e6584fa54a5fcd8d3c587d5fcdf533bf34c4dac40552696a4edbed2a9","8845000","1572504356","10/31/2019 6:45:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x4b84bc4b4eda6d4f76ad5b1545ea68cc189b11fb","10500"
"0xa12f903e1b8749402cc3a315593755f2cb08f9f5df3166b3612c3d074fb76fee","8845017","1572504585","10/31/2019 6:49:45 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x4397992f8ed280ae465026f170bcac33e330bd27","704.49"
"0xa41411161ce4054c80f8c4336f6c67ae5b65201c08bf8f8337b20f5755bc1563","8845031","1572504880","10/31/2019 6:54:40 AM","0xc1b5f9363e86e295792d6e07c0745c3e8d651c84","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2065.29"
"0x23c76a4034352b6bee6698dc8140aa528b9f775a4d1e821e036aafcadc7e19cd","8845035","1572504941","10/31/2019 6:55:41 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc068f566a22089a6fa2f931bada1a34bab5ce066","426"
"0xa57c73b1a146740043c98c12fe9649ac0540a96758dc23b29f86cf8e0aecdd0f","8845047","1572505176","10/31/2019 6:59:36 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x54199e1fcbdd29536daa10b711de5e752f98805e","27195.07"
"0x532377e18758d756c4e33966f1b1606ad2bc482f2e328fa9464f8a09d5380d9e","8845047","1572505176","10/31/2019 6:59:36 AM","0xbdc2080767ad78d95a8b138032626fd7262c7ad4","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","193.99"
"0x0d562d13b71dae3c2698b65c131f1072c3bb3d133c91b9af7255d85fed5683a0","8845081","1572505643","10/31/2019 7:07:23 AM","0xe194427c2701374859a7218dab9e14d956ff9874","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","995.289086"
"0xed50210f18709ff464ac0c969d6852f8c25a6a2ceebdc71b31151a82a464df60","8845082","1572505678","10/31/2019 7:07:58 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6a578d34008297abe6c9f899efd23d60d5757eaf","144.77"
"0x6262a6ba93c0cfcd5eaebcbde1dbb7c6754f5adcc07e5119696f1fc0532f6792","8845082","1572505678","10/31/2019 7:07:58 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xcc6de76d911b43a951e16d8b5fe56eeef6a42b98","1028.09"
"0xd7eae8492af74bdae1019b81032f92f7511a3226c65fa727d30dd02a751ac192","8845096","1572505816","10/31/2019 7:10:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xecc65e1384088212e21eaadae34b3145d52d6529","1183.68"
"0xd4a4f415cd9838ea85741777021a9f15d2028f54d90251cdf7b995b21f40d4d3","8845101","1572505865","10/31/2019 7:11:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd7232302c0422908a542ea04e9db84ed544360f0","240"
"0x12d3e1a6dc6462c9f765ccb719b03b28a5cf7578149ff7481b4a8718e6c50a01","8845104","1572505919","10/31/2019 7:11:59 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf34ef66b2d1903686ddf7e4a6480a229fc3b17f9","240"
"0xcd23a9c6d6789b6c39b862fa60f07349024015d4d5506b36c609de317d7faa09","8845117","1572506062","10/31/2019 7:14:22 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x66ff40625b79cfb0e5ed8633474b03e1c4cb5b83","241"
