"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x6496dc92c18b8e8608173dfce7b18497c400fbd19c4cc23fc6e581f905fca119","8845123","1572506170","10/31/2019 7:16:10 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3a8ba3fdb8ce7701e123f2c26f619ad565d57e41","698"
"0xe20bb310d3e4eab1c9d49f0bceb6f4c0628ff1c07371ac63f03cfbfcb767ff64","8845140","1572506463","10/31/2019 7:21:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2040b51ed1e789e7f4b9c9c8476d1bdc95e815f2","706.51"
"0x317ba6073ece8cbd338c8461fa4e4676ae6375faaddb915ea1913bb35aa92cd6","8845148","1572506570","10/31/2019 7:22:50 AM","0xce61df453e80b06f41911539227cda9808bf18f3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","19999"
"0xb5a0a3bc9b2be3583191e3cdc7da4aff8deedd8be2cb14f29da2f76c5aa664ac","8845150","1572506605","10/31/2019 7:23:25 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf05eac7ca9a268c17c30ecd3dad973cce80a71de","340"
"0x8d010358849a24fdae4089949773e8ebb749bc3a89c4be95ea8fe7ffa7115317","8845150","1572506605","10/31/2019 7:23:25 AM","0x601d1c6b1f39815603c5f4982fcbaaaae5ece382","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","150"
"0x42dbb4a154f3cbbb07d3a85952e4054e70597e9e775f7efcbd9b8ca8e7a4a7da","8845190","1572507101","10/31/2019 7:31:41 AM","0x8485484347f2f51b627e509065362c1cc566913a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","29744.042492"
"0xba1208814b9c80e23c476f2003b683ad23aa284098ff81b093c6d66249084589","8845194","1572507165","10/31/2019 7:32:45 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x00ab8ab8713d83cfdfaa7ba93e30e817f66a2db4","2124"
"0x549eb353cb5faa5a33d8d70ed6bd6d40d1f2b1df5e3488e6df444060cfee3744","8845198","1572507254","10/31/2019 7:34:14 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5339c932bdaa71e5d7dccefeac207cf210a1816d","783.75"
"0x50587ff2e909a69cac4d8866ddc1c3cae985dd7405c7c1071b88cb2479af85ad","8845205","1572507353","10/31/2019 7:35:53 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x50c9ccca0e7d3e2afde679be50d14d454846664c","2001"
"0xeea26ab85d9230f4ff298eea474c43a1a0a2ec74224f6c6c3dd1cbcb48060b7b","8845218","1572507537","10/31/2019 7:38:57 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2de93fc5407bef3e9a211386c7eb0e7a22aa8bbd","138"
"0x3ef3e2e58be3f2812e31908f5e6ec041e6e91197de669ca30ba9c5eff746016e","8845234","1572507686","10/31/2019 7:41:26 AM","0x53b9fa75a98013f9deb4a25c608b656f7697e3fb","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","208.067954"
"0xf680457b56306f946db6222111d57ad6a85ea7a2fb46a31ebb7e2baae07e0f2c","8845237","1572507719","10/31/2019 7:41:59 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd9c80c5d7c1d968f86f5efefbeb201283e4b91f3","58"
"0x098bcbd9f45a894ac403108a6237bc5f615cfc771fb0ef1a5fe5b285c61e13b8","8845253","1572507961","10/31/2019 7:46:01 AM","0xb2f818353eece252ad6d8a5a983b6d06b512e582","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","319.72711"
"0x760c60b6f47990d231cf500befe10972332345a6bf070ef0422a0a911deb4983","8845253","1572507961","10/31/2019 7:46:01 AM","0x61c51446b141b80de8946ed93e169dab4fe16704","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","518.581745"
"0x754253f35a2ac46e9b3a74d0c5aee424c041c098cd40c11324252fbb7a961b46","8845255","1572508023","10/31/2019 7:47:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x794bc2b13a7db6991846b5da39eec21c8d237fa2","629.63"
"0x6984e1a795e4eb6008656e6bcbb3380b1590e586bbab9cdb12938a802283710c","8845263","1572508127","10/31/2019 7:48:47 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8d9d728bfcc52e5e9b27862f067a43dc58c3c347","428"
"0x320f40f857de66523607b14e2755735368f61c47b770ea927b69b6f527b8aedb","8845273","1572508262","10/31/2019 7:51:02 AM","0x63fa5222510f5557446173772863d6443c153495","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","131.99"
"0x22df3f320d3a3c73d00b80bbec58fbb9c15cc3472b5d9ebbb9ff8e35b6aac308","8845292","1572508392","10/31/2019 7:53:12 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfb85a45e6c2ae931076a1d2536e59dd1a5796a60","193.89"
"0xd02d07f5323deb628fa53968857eaed4bd272b4d9ede5606cf3bbad57e6d3c8e","8845300","1572508510","10/31/2019 7:55:10 AM","0x530063624435de41793b1e7d9349b9d2f36a945a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","99.99"
"0x9553abee49e726efc02e03bae85501486043d6c01e953eba5c08ebb84d99eecd","8845310","1572508652","10/31/2019 7:57:32 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x344685f8eb5963379d4e5fd619faf0850026a92e","298.01"
"0x0ca8e9df0d5c56e94538e79b9aaec767230f219f5edfc0912eee7c21b263ee15","8845311","1572508702","10/31/2019 7:58:22 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x17d67e00a4ac15d0ba9afbf741c54e3b92ccc2b6","751.31"
"0x3e51a02fe50e4d90b32212d7ae8d9007d1779ed898e2ea4f1d180d11c9dce4ad","8845317","1572508743","10/31/2019 7:59:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x06a4b4c4502a51bf3890c5787cb61886e0c68a21","1010"
"0x95f9f252fbb5f650b98cbc397ae228cfa0443ab14aacdd695547093271c867ea","8845318","1572508746","10/31/2019 7:59:06 AM","0x530063624435de41793b1e7d9349b9d2f36a945a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1033.5764"
"0xb1ce96ab06b6d6bf835bb6476538698b271ca7277313e603cadfda8b4638235a","8845318","1572508746","10/31/2019 7:59:06 AM","0xa990bc9f7b24b00dad4e3109aec184b41154cca2","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3999.99"
"0x213e919a46ec7afec850616bd54a1d87f51604c7a64cdb9cd5c9a3fb10840243","8845327","1572508916","10/31/2019 8:01:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3393a7c71b82cf05c651a2acd87e3a85ca70471c","338"
"0x6305ca6abd86162f64a1eb1c35729a054c3e4b8f52dc7c23342b536f6416b735","8845339","1572509087","10/31/2019 8:04:47 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6950e64085d1708e19b77e04af234ebbdb584e5c","338"
"0xfd3d2330b56dc73c0974a18280f0856b6287c20c99bacf05724e73bb7e3f80ba","8845339","1572509087","10/31/2019 8:04:47 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc99575a12f676d8ad538aa71b803d3805d5ec382","206.4"
"0x27fae8dee38a066abfca00fc04a038420b3a3ef64d5008bea4eec954d59addff","8845367","1572509414","10/31/2019 8:10:14 AM","0xb3b1e42f613263c9e973b1d5d8dcdcf001e01562","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","417"
"0xa4191c935b6eb26278815d43c054c5f9ee52685fa26fb80021357334ae0b31b7","8845367","1572509414","10/31/2019 8:10:14 AM","0x4aa75f6cce5cea501697233e7fde2072e5ce24da","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1917.496"
"0x08fd65375ec0ac3d60c46e4174102c04f8e36ca89218b1d52679d847a0c55f58","8845388","1572509631","10/31/2019 8:13:51 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xca2b8fd9c90fdf64a5be53e927c1d39f89592313","243.52"
"0xfe06b569ec3aaff5d8626c66c52f217f9b951db1fd78cdd4539fd131802835a5","8845389","1572509682","10/31/2019 8:14:42 AM","0x63fa5222510f5557446173772863d6443c153495","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","548"
"0x5257ef0a46467397681f5e77a832598a0ada1e57fdcfa6b6ce37fc0af6fa7cd4","8845389","1572509682","10/31/2019 8:14:42 AM","0xb3b1e42f613263c9e973b1d5d8dcdcf001e01562","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","147"
"0x713dbe59e2045e511df14ecf5c7b52a62093be065216f3208ef171ac8a8912d0","8845409","1572509952","10/31/2019 8:19:12 AM","0x08a17cfb1ce3ac8a2b1740765a38d6494579d84e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","547.1461"
"0xfebaea76df03315e758a86285603ca8056813ae634b0828f8582059c49660da8","8845411","1572509982","10/31/2019 8:19:42 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1bff993abeae1ea89b1b60b1d1382f8859e9c1aa","97.51"
"0x7bbe9af939a26795262e993df161c75de287b1fe9a34caf2bf86754944449196","8845427","1572510262","10/31/2019 8:24:22 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xebff59a8087f596fd3de1911d4100e2e6bb1b4f5","429.71"
"0x17d2f7db537caa87272615cf0d7056fa66d251b82f110a42cbb7cd7284abb038","8845430","1572510308","10/31/2019 8:25:08 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x70575f74a050c2effcba83087037188909c62378","2209.33"
"0x518cfbad20ab149ea991f3985781456d6d022d8e4a3b95f4c5dbf463013a5bf7","8845435","1572510398","10/31/2019 8:26:38 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x76a0673fa3df0a986ccbca9b7966d8b2992f7844","3003"
"0x5608c81691f3d3718371cb7d8b7f2384035d6cc7bc8ba37b64c96112b3ae53c5","8845447","1572510626","10/31/2019 8:30:26 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8500e8c966922ae7746db4f4ffe98bc06f21b1f1","8.6"
"0x3cec7126ac4a526540565924d1ca2182e35487eede2383d1ca5a87b76046ef23","8845454","1572510724","10/31/2019 8:32:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x7af1d8a78dbf6ac4ff127b8db0b8eaf57dc62539","298"
"0x6b5cfb2503b82ba7ce235f5a0ed9c4695cb9649400f380eef2835983d1037ac1","8845459","1572510818","10/31/2019 8:33:38 AM","0x082b7d1fadfa2f1f2e598ada62787717c186e2ad","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","217"
"0xb0faa1bef2277eb63ebe3bd511addadb6d71d16bdcd64e01c4f20e4e1f7180f9","8845460","1572510859","10/31/2019 8:34:19 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xafbe093eb6ca0553e15428ccd86cdfda95fcd437","976.65"
"0x1b50cba9f1ace12b507c6b4bde46c4419affd54a16ff1f58ca9fc6d7a07bc0ad","8845462","1572510969","10/31/2019 8:36:09 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x013e733a2de5e1408e92f94cb4c489d0ed14f526","136.66"
"0xb54f64042b957fb1c0d7aa6f150ee767d06ee8f6fdadcd3dfc0ab58b88408165","8845466","1572511036","10/31/2019 8:37:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8db58551372656499b128443206231e67733fc4b","167.25"
"0xda48f90e244d461142e4a2378c1fb96c227926b758eee5e36bee591461f1911c","8845478","1572511210","10/31/2019 8:40:10 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf84bac696a88e570b32197467b133e9a5459a71b","298"
"0xaac74d9f5a5569dd66ce0961fcf7e38f2868d657d16fe96f23142739fdf4e3ef","8845484","1572511258","10/31/2019 8:40:58 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x940c494e95cc905fcbedc994472d260702cff2ff","298"
"0x85012a81b24ddbbb1144a52852ddcc3c36f6e8ef1f8ee4c17bff04268653f787","8845490","1572511352","10/31/2019 8:42:32 AM","0x5f3a00556c021eb8fa9a9fcbfa5c48f2f881ed07","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","220"
"0x39f1f2a4722a9412759b91d14f5c760c26314729067669f747f4ac0719c27d3b","8845492","1572511391","10/31/2019 8:43:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8634a810e1135118ae894496841b5ee1599deee6","700.7"
"0x5e309fd61c7e8ca031d0a0364f7e96fb6e06f61e393c9ed04af2743c5b1ea064","8845504","1572511565","10/31/2019 8:46:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd54e5f7583908e5f8447794e9beec933e5a0d1a4","148.97"
"0x926d4fbcfd36030df1c5c559f256fcbf1a8fb55187d8f59d87046848d31c5660","8845504","1572511565","10/31/2019 8:46:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf80aeede2060e3ad5f51635ea51bf6d3d9e27dc6","298"
"0xdf7e3db600bd3bf1e47e711ccc084ad63f8a426c3c023dee76d718f8d4d5e78a","8845510","1572511633","10/31/2019 8:47:13 AM","0xeee9592d9661deadca0cb5a6f82f1deb1b82c19b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","33008.14"
"0xba69e761885c56092e753912c846bd591de340a4de616fca86f246e9eb8c7d50","8845520","1572511692","10/31/2019 8:48:12 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc9d7f9097651c05e555e8c2fe13c8b107c893551","298"
"0xa0a71a796a8405ea58d391070d5cfab9379e2b35700f3011215f4e712edba555","8845520","1572511692","10/31/2019 8:48:12 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf0c05db40bbeab0d76089e741185afeebd58bf5c","2998"
"0x574ec700e3d2b693e3ebdc7d445c4e87618b5796b32202b76fa0b4d08b591b82","8845530","1572511812","10/31/2019 8:50:12 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa0937c6606354283a76d421530a3f345b18f4071","298"
"0x6c8b2ffdaa92ffaf4df15730db77503d31e26a9e6354b2ef51e59fb2f720be54","8845536","1572511924","10/31/2019 8:52:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa09d3fe14e6d883e268d864dca88162103760786","298"
"0x2cf072b9c08a031270ef9d4679b1baee090278988e2876d95ff15ffc25fad82f","8845539","1572511950","10/31/2019 8:52:30 AM","0x8485484347f2f51b627e509065362c1cc566913a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","19999"
"0xe8cd6f8e943ecb84c7ad7140df88c934cb8e2e47d4ffa07cf32692882724de2c","8845540","1572511956","10/31/2019 8:52:36 AM","0xdc08607667ab0fe6ff0d17be9c65d292f15d6fb8","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1614.35082"
"0x864d566012083c2f54709621adbdf27a3a34ca52ed0beec0e296983e10930a8a","8845540","1572511956","10/31/2019 8:52:36 AM","0xcc8cc576d27311f9d07d4c725ce6fced92abf19c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","129.99"
"0xce33cd0d6a3ef0f5bed62809a67897174495057ab3df7907af557772d952cd79","8845556","1572512113","10/31/2019 8:55:13 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa0293bc0580e811d240de37449ddfb6f18d10dc0","512.73"
"0xa7ca57f97d4bf2e9d5a83b8dda0f5a6175e018b1d4fc12cd14654f1dbfe8182a","8845560","1572512176","10/31/2019 8:56:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6123b900974dad6fde61f8592f7c677199678481","268"
"0x008d00799cb0450b7430aff808599a49e686cc5859b37939cdc32f8cfe518e7a","8845562","1572512202","10/31/2019 8:56:42 AM","0xce61df453e80b06f41911539227cda9808bf18f3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","14163.3"
"0x8f104047174c3fb75ef8024ad90a79d2268c88759f3f30d1d19af06db1ca8bc1","8845563","1572512240","10/31/2019 8:57:20 AM","0x35c3a82a9c7e2c3cd7f1860f00fc766ca4ce5687","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","129.99"
"0xaec8c52cadfaa28bef82ee51dd43946f8534ca84e0b65b0e3603dff70a2a0813","8845570","1572512376","10/31/2019 8:59:36 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5fb2754cbcae2c8b9ac1db558fdac9f478997c1b","2891.6"
"0xee30fbf680f3a87166ae6b7d68d8ec66a35a22a64faa54fc162c2e3e03764707","8845583","1572512502","10/31/2019 9:01:42 AM","0xb3b1e42f613263c9e973b1d5d8dcdcf001e01562","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","300.855"
"0x870ecd7223046f4aae02612749963304fed94559934ebaa1642e6a33e16fec90","8845588","1572512579","10/31/2019 9:02:59 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xbacda7d4e831fbcbac04d94c5f638181f3eaab4e","54.94"
"0x052f874efe75257af905afffbf394887ba04a3726df8726f5919a90cdfd26fad","8845591","1572512706","10/31/2019 9:05:06 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa8f2fe5d686c0d66f571b84d2b41c80698b94fef","1653.44"
"0x02a34fcf0cbe10c30230d56bbd471e1cbb14258c46c739501255deb01f5b27ef","8845602","1572512860","10/31/2019 9:07:40 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa9c28013f705447a889a5d750431009953fd1358","115"
"0x950ef4ad3083b2bd24482b05b39efe775714b4de551fc7ec879f799b646d4eea","8845612","1572513013","10/31/2019 9:10:13 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xe4eee1666256db3017a3e0cea2e9642ca5181fd0","120.3"
"0x6f58cc507efa49012406baa52b506e52d32937fb03d5c2eee8144fa74b94bf50","8845617","1572513061","10/31/2019 9:11:01 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x39639918c47153b4995b38d1c7af83cb73c6cfa9","798"
"0x51fd6e065886749eacac1d3a39903fde4ab9732fbdf9184d10052bc8552339c7","8845625","1572513178","10/31/2019 9:12:58 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0753bdd30a3e7c541d1e3101e975357da8630908","486.69"
"0x1293c52111543f7898ba66cf2ac917f2af8ca360f6ce7846bf851baddf4ae2eb","8845634","1572513319","10/31/2019 9:15:19 AM","0x082b7d1fadfa2f1f2e598ada62787717c186e2ad","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","142.33"
"0x85d5869c15e2df5bb0f4150c339cd841badaa9c75167f6e48256ff4dd4c72f09","8845635","1572513344","10/31/2019 9:15:44 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xbacda7d4e831fbcbac04d94c5f638181f3eaab4e","8.29"
"0x182e03ad8d4491f56bef20e8155cd7bbe3d6894487bdca1e8e0c0cfcea489170","8845640","1572513417","10/31/2019 9:16:57 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x4d3fd109fa56e126e0f28a5924d3cbb1fc8405f7","238"
"0xcdd2bc64da913b61baed5437f89621bf42253d759579b276a0ea8c7afdeec0f9","8845658","1572513643","10/31/2019 9:20:43 AM","0xc4b8e3c00b9393f2efdd842c5233c6a032179ea9","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","28327.611898"
"0x170c1a71630acfc2e399ad33fa6fc0effd7bfdf699c615932c1852e09bf1edd6","8845660","1572513670","10/31/2019 9:21:10 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x4ed8e88899a17cea06f9a0add592a3e854bfa835","279"
"0x051debc2efb99d9e14afe00baebb069941a13e85a43f86778f9c1b0a8b31985b","8845666","1572513722","10/31/2019 9:22:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xaf2498ed6a49239efb528ba661f64055429c2bc5","1650.05"
"0x0159bd9a9def8e045ed9aec92e592271da6c1a733c6c37c52f321ce7fe623303","8845666","1572513722","10/31/2019 9:22:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8476560142b335a438c4d552b6529abe9b6b95c2","229"
"0xa25541e37e985b61c0c0f8151d5da64e02671698e6957a4d85627d983de75f36","8845697","1572514025","10/31/2019 9:27:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xbacda7d4e831fbcbac04d94c5f638181f3eaab4e","7.87"
"0x4c41c4df221d6f1f01cb7fa3bd33bb19a1df48d8dd5dde71a782cf22a3eef72d","8845697","1572514025","10/31/2019 9:27:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x049400ab210e4d68e50328b43db144dca227c482","248.41"
"0xe9406d6581347b130bc41c9742ec5ac0e3b2c43128ff0cc2e57c0ed42dc1c0ae","8845714","1572514265","10/31/2019 9:31:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x14e7d0e3cdaed80ff312b9c1ab3df3741e3b094d","280.47"
