"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x49d77d76bfca8b16eef5623f68b2bb73c917c964ccb2619a82e280ba6f3d5cf7","8845714","1572514265","10/31/2019 9:31:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5e322f9dfd376e5bc1c921135b64700bad291a2f","680.86"
"0x64c3e58b3278d687e9b3124a618a3987072206e89aeffc764a816404e63b54e1","8845717","1572514297","10/31/2019 9:31:37 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x731254ce877e559f73bfda38f1348a2fbfc606f2","278"
"0xee9eec034e439abd19f34812d52c64e6e28a32211bd76f9496758ca240077ade","8845718","1572514336","10/31/2019 9:32:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2b604d731bbf623c6e178d77907ecae90f7c4dca","232.6"
"0x0459a99c009bd7d6263d1f83caef11905e23bcc1f6ec378bcd8067b40aac12b9","8845718","1572514336","10/31/2019 9:32:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x31a02629cf04e84fe07097e3e9ba60750e7de829","461.9"
"0xdd51d4639aa0fb183276abda4745837acf80be14b510dabb77ae3ea61685a349","8845721","1572514438","10/31/2019 9:33:58 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x807d6c0d8cd86b2ad142a30e4cc1c5142b443a33","225.59"
"0xaa312d317f12b4dcdf637503fa746b40d1582f59207f8d1306a152d4f185ba85","8845726","1572514511","10/31/2019 9:35:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x032c29835ef4f3868a595a9d6c360ad5ef25eb86","440"
"0x1e641caea83e88b18c8415a56b6a3dc1edc288b51363fbf3a13e38e9ae304eb9","8845731","1572514559","10/31/2019 9:35:59 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf1649e6ae94632e414cdfb3246d0ad155b906ec4","221.24"
"0xbd42a1217e29501c1420af32c6497679952ed550218a279e62ac852339e74357","8845740","1572514680","10/31/2019 9:38:00 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xde4104f71cc941e69eff975874787eba84577c14","267.62"
"0x28e4629a9cadb0eb7e631b12f0c3c89ae5928d45f925783778d2e81890ddca8a","8845748","1572514769","10/31/2019 9:39:29 AM","0xee9baeadf00ea64ef1159362961537abb1ada39c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4957.99"
"0xfdf00151366bc6877c81f27cc28af0f357f91eb632a463c48bfcc95e34cbde60","8845775","1572515138","10/31/2019 9:45:38 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xacb61943b88725b58a98d7867398cb22d865fde8","661.66"
"0x1f58a20d9a6331fcf5f2245b4a997439eaa5dfa177fb5b118e86f51c70b26475","8845777","1572515215","10/31/2019 9:46:55 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5691947a2725368c5c8150991a093ccfae85600f","298"
"0x57c6090f682eb951554b6e809828a742cecb51fe159d92e5377861df4d83438e","8845785","1572515356","10/31/2019 9:49:16 AM","0x98b9acffb7ffc0b8c36909b35826c83a705e20fc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","601.361768"
"0xfb383ef2119d3a56f10148748e5d5d160d5b30dbd9a4349b41633373519f8b97","8845805","1572515712","10/31/2019 9:55:12 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd7ef21903c54ee9adf3a66f67b846e61de993596","798"
"0xa05cf623042f6eb48171c5d9ad824eb815f332943f217306a8bf13d220e51ca6","8845828","1572515942","10/31/2019 9:59:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd7ef21903c54ee9adf3a66f67b846e61de993596","798"
"0x518a229b02b791aae2a871e64a0e1be32c95c94b8a1a8203db347b9c1c2df655","8845851","1572516253","10/31/2019 10:04:13 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xdb9f875cf344005ce8663aed1f1e8fd577f2f758","798"
"0xd7071fa74e2464088bb54af360df583da7f405a8cb509a624c15030f1387b406","8845861","1572516411","10/31/2019 10:06:51 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x884063c540ac43bd3033b4a3358bceb8ea26b75c","87.97"
"0x344345f1b1a974dd1bd2e127f46befcb861232a69972058be76c6b633fa1ca7c","8845865","1572516467","10/31/2019 10:07:47 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8e05479bc80286b800c48370db6f6d5cbd813d82","798"
"0x1a4a68a147dd9db8f5241df9360e1395f1ad9069710b5d49593109601fe77877","8845880","1572516587","10/31/2019 10:09:47 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf5e2342815df391e841573dbe029bd17c96b89da","411.9"
"0x708a970f72cfe6fe32b89cf6ab541ee54ecfe04b181be3b0ceaa6107fcab5880","8845892","1572516753","10/31/2019 10:12:33 AM","0x0aa82ba917ebe11e63af3b0c002e55c53b7834c7","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4059.2"
"0x912d53f159e0683d0faa1e35df44fc11199df93cf9824e09e21c619685d7475c","8845914","1572517029","10/31/2019 10:17:09 AM","0x66ff0e18f1304da684d341be78fbffca39f6cd7c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3615.448039"
"0xf37cb3035273c302dde4911fa56e40cc5d9e4a308d489a5609cbca876b67af09","8845940","1572517334","10/31/2019 10:22:14 AM","0xaa44564acf63875571e1c217097922efbd202d8d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","221.99"
"0xe463e919834e7b2772d41050aeacde448c4cdf4b41f96fa34864bdee885f4bde","8845940","1572517334","10/31/2019 10:22:14 AM","0x16dffffe6519ec81ed179d098fdb0117391627f2","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4413"
"0x7a00abcdaafc7626e70dd86a0007c442be6d7f29a772a7d6ac66a15b9bc4ecf9","8845954","1572517470","10/31/2019 10:24:30 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa5c7b385ebd64c21debb4e6671708bdcbe0c795c","597.66"
"0x51a47c0fcbf01607e54b4fa5fd46b31d12cd4525d91144c63d2ef971a273aea7","8845965","1572517610","10/31/2019 10:26:50 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x584bc0cccbcfac9d16fa224d578059c80dd9ee3d","803"
"0xe0021879d98b1f3720cd48f7388e064b48bf1a65b9f7ec0272d8be3fd2b8efee","8845968","1572517691","10/31/2019 10:28:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x46755cd3d3806b939b50c7fa608e1ab271f0ff44","114"
"0x7c5cac05c3886abb231aba6a498b1cd737d90ac144d1e589bbd8ffa50f978ac0","8845968","1572517691","10/31/2019 10:28:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0f14d2b26dcf56212a281dc29becb138dab6918a","379.36"
"0xbda2a43cf959a576548acbacc403d3947eac60ab3dcaf1d35a784ed7ef877920","8845975","1572517795","10/31/2019 10:29:55 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x4a29e979793b3f25978e6a57127618613306391b","114"
"0x4ce25b1291453f4c64a858a27c2a991593b07d6a721ad861c93ccccd5ad2c3e7","8845986","1572517921","10/31/2019 10:32:01 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6e79676ddd4c754f9ce0fd680db8cb322ceb33b5","804"
"0xb762333f86423beb9418e20b4bc46ab2809d014a897e85137d6e1f223e664f61","8845987","1572517935","10/31/2019 10:32:15 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xadb264d45e7d6c79de03b58469a69043c7d0ed67","115"
"0x0395e135d7ca998bb0bc98da66409193c7accc7f7b879433c342a1cff0111328","8846018","1572518464","10/31/2019 10:41:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1905eca67bb96965f151c983e69160f37d9a866b","58.08"
"0x36de16beb8b42d68e1d42f20aba5fb768cf0316ee5f61e817f2a9f343ec1f555","8846035","1572518636","10/31/2019 10:43:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0e54792e6b57aa43b363332564e706e2ffa4c024","1498"
"0x4c4d38d3f3dfc89939ed83929db88e882fc92e532e3880c35f57b6f82e2efecf","8846056","1572518950","10/31/2019 10:49:10 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6b0fcf57aff2fd0e64d85fb666eee35967254a4d","510"
"0xdba6c1d481077af713751707c38bc6e28eb23b2afccbad3ac1a3b0bab8186382","8846059","1572518991","10/31/2019 10:49:51 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x032c29835ef4f3868a595a9d6c360ad5ef25eb86","119.26"
"0xcfc8c87120e33032266f68b3e83d7fab12bfbb427db895a587ff24dfd80da667","8846059","1572518991","10/31/2019 10:49:51 AM","0xbe31c047d516a3af6021ac558abce44e5b62c83b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","118.46"
"0x059c6ca6d15b66db8021234eb0097feb2590f7a6dd4c561073d3d09e8ee22402","8846059","1572518991","10/31/2019 10:49:51 AM","0x1c51478c72061b60fe5e205f3f5bca6315c4967e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","77.13"
"0xef944462a42ae5dddba067ff821f48f47125496f57536542db8878516e7929c2","8846081","1572519274","10/31/2019 10:54:34 AM","0x3ea4ba8770d18d3848ae170c39e67a09111db4bd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","10000"
"0xda205b7b2d4983aad582c368e3487d50bbddf2f61f8ed7e36ca280237af52c51","8846083","1572519300","10/31/2019 10:55:00 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x7d8dc77fcc5f229cd9a038cb32a7b6b9cd612421","498"
"0x4f844bd880fc5495fe38bf4073a06bb2b94e2467c652ac60095e48632277d08f","8846114","1572519616","10/31/2019 11:00:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5a924af4feb2914378c2474d43739449f29a753a","688.96"
"0x11b395abcc6717bcf295987929aac34e02644901864f6daf5de128db7fcf930b","8846136","1572519962","10/31/2019 11:06:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1905eca67bb96965f151c983e69160f37d9a866b","7.22"
"0xda67c54c2c76e0c7349e3da92f422eb88565649645e9e40474d754970054f2e7","8846154","1572520204","10/31/2019 11:10:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xb30810dfdad57b48ef43e2d483dc21a39f8c538f","280.48"
"0x08361703502a96b125edb583fbfd229d6372fb525b94048e589122d88d1ef7f8","8846161","1572520263","10/31/2019 11:11:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd9157726974f2066c96deb9bc96b2fcf9f59bf60","7"
"0xd7869c987b7383028d9bd6b3f035d74c3bbc73156899b19a5505426ebe154a76","8846174","1572520416","10/31/2019 11:13:36 AM","0x66805477f05450f9a312e9e6bcd03431ef613d59","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3966.51"
"0x7565f6283dff9592ee8344438a33ed9c90746100269dfa1dcdecd2664357d69f","8846181","1572520576","10/31/2019 11:16:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1905eca67bb96965f151c983e69160f37d9a866b","326.05"
"0x04f2331607b24169390e046591a403e93d4b952e663ea71ab49a5800ce0ad872","8846181","1572520576","10/31/2019 11:16:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfe783a8ab37882c3465d5f5fd5b1747d9bafde10","3263.82"
"0x7c96adf5fa5efa8970cc9eb25ed8102c780c3725e66576aad47ef044364b4ed3","8846190","1572520678","10/31/2019 11:17:58 AM","0x7fc2fb2b3980cc64d194b7d3e228824e34a4b184","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","500"
"0x281c71e33bd92a6dd9abb59614ada755200857e23b72f6ce1ee39bdf4e545b9c","8846211","1572520980","10/31/2019 11:23:00 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2d07aa1ddf05066e2fbfcb47bb1e2c93486b9311","108.96"
"0x1d9495449cb54cffcfcdc89a37b6ea76e25c613cffcc8b83684b80eb227dd337","8846211","1572520980","10/31/2019 11:23:00 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd9157726974f2066c96deb9bc96b2fcf9f59bf60","93"
"0xd2fc452aab23cc274f8d78f8bf07bea4d31e6b4f1c4ce536292e3168067d4270","8846219","1572521038","10/31/2019 11:23:58 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2d07aa1ddf05066e2fbfcb47bb1e2c93486b9311","773.01"
"0x51594136cddb6e2c89d8bbad79e8b50a4824761c8b78bce6cd1a6f543f426cc1","8846242","1572521285","10/31/2019 11:28:05 AM","0xec938710d4d3df37ef4bafac07dd229107142747","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1995"
"0x8628d2b858859fbf910459b443e191a6182bb4f108797b8eae0fa70fb4b15fb4","8846255","1572521577","10/31/2019 11:32:57 AM","0xc4ea9932aeae0a961b8816cbd0bb307e7c178999","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","277.916151"
"0x23254c2828e6b1098abb5cee804b5d3d0142fa3e4a8257234953c3bbf8adfb8d","8846260","1572521642","10/31/2019 11:34:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xafd2c628ff32512a141899b00fbc4ab3c30f6f75","548"
"0x47b8fa9b59de1bd544b9033be9b7e43e168e5fb9e48a159cdf6446fc3f6ce5e3","8846267","1572521813","10/31/2019 11:36:53 AM","0x8888e767e08d28c0b6750a15d3cf72c198a0eda9","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1415.42062"
"0xb162a505c7b249be75896f8082e9710c93c56bd3d32fb2a9a1bde67cc3d4a436","8846296","1572522147","10/31/2019 11:42:27 AM","0xfa9ff758416ba337922bdfc5ea00934869916316","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","145.959852"
"0x95a3c59424df6b7b2c1b5f2589a8ab9db8a6afa669a6ad666a234b2bd4d179df","8846313","1572522306","10/31/2019 11:45:06 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xacf724112382bfcf8f9b9fdcdc66af39b40e33fb","512.2"
"0x9340b80ab92c4c61f9c9fd2a545737f408b3a2e3221c4b80a95a42d1e6326e8a","8846321","1572522434","10/31/2019 11:47:14 AM","0x09ed23d57dfd29548c949f5db36fdab38fb36bb3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","50.99"
"0x56f8c81da4874c9b1aa60286023190174053dbfe2e89df7ec157f79a9680917d","8846321","1572522434","10/31/2019 11:47:14 AM","0x4aa75f6cce5cea501697233e7fde2072e5ce24da","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1998"
"0xb8bf7368648638fa20cb4bcd3b25d9d43d2f82582811eb48438c890d09235aa5","8846321","1572522434","10/31/2019 11:47:14 AM","0x7fc2fb2b3980cc64d194b7d3e228824e34a4b184","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1999"
"0x43ed2f92742239b8ec5ad29965c9d2431335460052bbe1b31892f5e81658ad00","8846337","1572522700","10/31/2019 11:51:40 AM","0x1181c02a99b799e2509f38950faa493f03bfdc40","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","13289"
"0x739f77ce6554477d8009a72bf61f64c0afcef25671b7aab5ebcb083d23b2dc09","8846339","1572522722","10/31/2019 11:52:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x02edd132153364fee74292fbfc8621f477c04653","998"
"0xf883870f6fa7ba9eee7c53aec7debb5c7347f75c746d7774591270d710a79a53","8846363","1572523073","10/31/2019 11:57:53 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xe9be4d2e9ef1c4bfcda1ae937c9bd1463d6f870f","139.24"
"0x1ef1cf46f16839ab812a73f0225805e1079bdb1d8e674a95468c2f66d9e1dfe5","8846379","1572523300","10/31/2019 12:01:40 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2853369d3c4ff153863e010a7d3f538b73ecdc5e","97.99"
"0x629556c429eeafa79e5ec98fce969eefd29decc4f8d6c5d3722bacc28d24296b","8846388","1572523554","10/31/2019 12:05:54 PM","0x1a80f35a2937ea4c87f72feff6b6c9d44aabe087","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","498"
"0x6bf349cdc774669d2ff8163112202f458a6610b93854db080c11f55a121c5d5c","8846412","1572523855","10/31/2019 12:10:55 PM","0x3853d2f0c4511927021825b5ae6e501492ad840c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1068.118154"
"0xc9171daf816aa6977433f6836bc21b90d694bd6fbe60be8971a8a53376992325","8846412","1572523855","10/31/2019 12:10:55 PM","0xa9ec8d009ed0760a37ab374f79c38c5353463889","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","999"
"0x5bb040d4c340b68f21de60745073557b6897c272c116b1e01902e92b397d9551","8846444","1572524216","10/31/2019 12:16:56 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfbd15deff1cab439a6e9ab65e83a2b39db975c09","2063.29"
"0xecc251ecd51cc99f94464254f05096ecbc629a7ea34ba7b75f615b19936a25f9","8846451","1572524277","10/31/2019 12:17:57 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x27df2e70b9deba2497b14a7bba21a5eef9b3a3ac","213"
"0x3602d0b0fe724a63753a3c4c2899b6c4d8654a713a055df2523ef965c975ea45","8846499","1572524875","10/31/2019 12:27:55 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5ca0e3405d1afcb7ce1bb2701f3279b73bc87024","1301.98"
"0x13e9dd4c47b7784da70f2934abe7b6a5405fd609bc32a3468ced5f53230981a8","8846503","1572524970","10/31/2019 12:29:30 PM","0x3853d2f0c4511927021825b5ae6e501492ad840c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","666.687129"
"0x81eb1c55a77908b91add062dcc432518451d062380346deb73ea509c0ba3c6cd","8846503","1572524970","10/31/2019 12:29:30 PM","0xcd76142050ccddd2778d9b39a6f9cb3ff03db5ed","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","100"
"0x19e5787d04ff8fd8811816bd045745b94605b5105da6a5bff321e04674fce4b0","8846584","1572526041","10/31/2019 12:47:21 PM","0x7e1188eb94b05b4a7d86084cb44d58ce308b9247","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1200"
"0x3d08f88a532808f80636a5436e63253c0a9fc1436257e902f754346444212b48","8846584","1572526041","10/31/2019 12:47:21 PM","0x7fc2fb2b3980cc64d194b7d3e228824e34a4b184","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","500"
"0xb9b6e12e4b33cc34f67010e6fe8ae743f147c6526ccca2c7ee0bb3a4ba061620","8846584","1572526041","10/31/2019 12:47:21 PM","0xec938710d4d3df37ef4bafac07dd229107142747","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1995"
"0x00a73dbae814057a7bbdcfac44b73f2cd8bceb649d964d5bc281ab30eed4317c","8846605","1572526308","10/31/2019 12:51:48 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfbd15deff1cab439a6e9ab65e83a2b39db975c09","2150.91"
"0xbfe01e735017dcf5a1f4229edf9e5fcd17923a58f40f797b7f79c0fc1d7c77b7","8846613","1572526451","10/31/2019 12:54:11 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6becfbf8a47d9557d7cf4540cc312f458358e33d","310"
"0x111e0af6e6dc928ae6a88d3d3d64c9a5a1353c4e572977b028bad5e7f1125f86","8846644","1572526922","10/31/2019 1:02:02 PM","0xce61df453e80b06f41911539227cda9808bf18f3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","13204"
"0xaa0e5716c4f1a97cf8c6476db021cf944cab448cfa5f08a3a484e3a84fa8366b","8846644","1572526922","10/31/2019 1:02:02 PM","0xc5e54184e466f77a082083167af9ab0e71970983","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","549"
"0xcfb8041070bef1f06fe79997b89cbab838f8cda861ee84d649c4e062b6a01734","8846644","1572526922","10/31/2019 1:02:02 PM","0x66805477f05450f9a312e9e6bcd03431ef613d59","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2244.55"
"0x6da0bfc566879181f14e7acc941b9810e62d40b4cdf91e3fc3a7ce1419171bce","8846683","1572527511","10/31/2019 1:11:51 PM","0x36e3166cb4f5a8f1d237456447810ddf28d659cc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1999"
"0xd5e677e7c4439dcd40c9c3b051675ec00305d50c6dd3ec957bd5be53472b37da","8846772","1572528544","10/31/2019 1:29:04 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf5b3d192c84533999de31d2167cadd5665f6c1f2","139.44"
"0xdccbb98f67d315c2b1dd72852ec0af59543ba95d80b3bfb265cf3613fdb12f18","8846779","1572528614","10/31/2019 1:30:14 PM","0x2c70a73a900028318f7c0e616cfe5f8e0c32065d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1995.207662"
